,Unnamed: 0,price,kms_driven,owner,age,power,brand
4553,5836,29999.0,13058.0,1,8.0,100.0,1
4554,5837,64900.0,38000.0,1,8.0,150.0,4
4555,5838,26000.0,12216.0,1,4.0,100.0,1
4556,5839,36000.0,6240.0,1,5.0,135.0,7
4557,5840,30000.0,25600.0,1,10.0,100.0,6
4558,5841,365000.0,10943.0,1,6.0,750.0,15
4559,5842,130000.0,14324.0,1,5.0,390.0,10
4560,5843,32000.0,13200.0,1,7.0,110.0,5
4561,5844,121000.0,35422.0,1,5.0,500.0,2
4562,5845,41000.0,35196.0,1,5.0,160.0,1
4563,5846,220000.0,9066.0,1,5.0,250.0,14
4564,5847,80000.0,32735.0,1,8.0,350.0,2
4565,5848,32000.0,20000.0,1,8.0,180.0,7
4566,5849,26365.0,89999.0,1,4.0,100.0,6
4567,5850,145000.0,9500.0,1,4.0,400.0,7
4568,5851,300000.0,16462.0,1,6.0,750.0,15
4569,5852,45000.0,35000.0,2,2.0,220.0,7
4570,5853,40000.0,49000.0,2,8.0,150.0,5
4571,5854,140000.0,2700.0,1,2.0,250.0,4
4572,5855,20000.0,5515.0,1,7.0,110.0,1
4573,5856,90000.0,38000.0,1,6.0,150.0,4
4574,5857,31900.0,21700.0,1,6.0,125.0,4
4575,5858,18000.0,64901.0,3,11.0,150.0,4
4576,5859,117000.0,3400.0,1,4.0,350.0,2
4577,5860,40000.0,8000.0,1,5.0,110.0,6
4578,5861,30000.0,32030.0,1,7.0,150.0,6
4579,5862,102700.0,19000.0,1,3.0,150.0,4
4580,5863,43600.0,15675.0,1,6.0,150.0,7
4581,5864,21400.0,35000.0,1,11.0,100.0,6
4582,5865,30000.0,32000.0,1,7.0,135.0,7
4583,5866,115000.0,500.0,1,39.0,350.0,2
4584,5867,145000.0,12302.0,1,5.0,410.0,2
4585,5868,150000.0,26157.0,1,4.0,410.0,2
4586,5869,21000.0,16400.0,1,10.0,150.0,4
4587,5870,49000.0,15000.0,1,4.0,150.0,7
4588,5871,45000.0,16017.0,1,5.0,160.0,5
4589,5872,133000.0,14200.0,1,3.0,350.0,2
4590,5873,11000.0,56500.0,1,15.0,100.0,6
4591,5874,135000.0,22444.0,1,4.0,410.0,2
4592,5875,24500.0,17260.0,1,8.0,100.0,7
4593,5876,24000.0,21700.0,1,5.0,100.0,7
4594,5877,25000.0,18000.0,1,6.0,150.0,7
4595,5878,80000.0,40000.0,1,6.0,350.0,2
4596,5879,87000.0,23379.0,1,7.0,350.0,2
4597,5880,150000.0,10789.0,1,3.0,350.0,2
4598,5881,90000.0,23000.0,1,6.0,350.0,2
4599,5882,18000.0,56000.0,1,11.0,125.0,5
4600,5883,125000.0,23758.0,1,5.0,410.0,2
4601,5884,125000.0,7303.0,1,3.0,350.0,2
4602,5885,16200.0,90382.0,1,12.0,125.0,6
4603,5886,35000.0,77600.0,1,9.0,200.0,7
4604,5887,36000.0,16581.0,1,4.0,110.0,6
4605,5888,20000.0,33046.0,1,12.0,125.0,6
4606,5889,81990.0,41000.0,1,6.0,200.0,7
4607,5890,131000.0,8866.0,1,6.0,500.0,2
4608,5891,63326.0,17965.0,1,9.0,350.0,2
4609,5892,26000.0,45000.0,1,11.0,150.0,7
4610,5893,25000.0,78309.0,1,9.0,150.0,4
4611,5894,54000.0,18276.0,1,3.0,125.0,6
4612,5895,400000.0,9000.0,1,4.0,650.0,12
4613,5896,283000.0,8025.0,1,3.0,302.0,9
4614,5897,62000.0,8800.0,1,5.0,150.0,7
4615,5898,60000.0,72400.0,1,10.0,350.0,2
4616,5899,15000.0,21000.0,1,15.0,100.0,6
4617,5900,22500.0,64578.0,1,12.0,100.0,6
4618,5901,670000.0,20000.0,2,4.0,883.0,15
4619,5902,22000.0,49000.0,1,14.0,223.0,6
4620,5903,114300.0,11700.0,1,3.0,150.0,4
4621,5904,95000.0,24745.0,1,5.0,350.0,2
4622,5905,12000.0,51855.0,2,12.0,150.0,7
4623,5906,440000.0,10000.0,2,6.0,650.0,5
4624,5907,96000.0,40497.0,1,5.0,350.0,2
4625,5908,91000.0,4951.0,1,3.0,150.0,8
4626,5909,43000.0,22049.0,1,4.0,125.0,6
4627,5910,140000.0,11166.0,1,3.0,350.0,2
4628,5911,50000.0,21623.0,1,9.0,250.0,5
4629,5912,265500.0,12000.0,1,2.0,650.0,2
4630,5913,165000.0,4610.0,1,5.0,535.0,2
4631,5914,50000.0,42000.0,1,7.0,150.0,4
4632,5915,32000.0,24530.0,3,9.0,220.0,7
4633,5916,38000.0,77000.0,2,7.0,220.0,7
4634,5917,17000.0,15000.0,2,13.0,150.0,4
4635,5918,45000.0,93108.0,3,18.0,350.0,2
4636,5919,85000.0,45000.0,1,6.0,350.0,2
4637,5920,160000.0,18000.0,1,3.0,350.0,2
4638,5921,129000.0,4828.0,1,4.0,500.0,2
4639,5922,78000.0,26536.0,1,7.0,350.0,2
4640,5923,100000.0,19489.0,1,5.0,350.0,2
4641,5924,15500.0,93968.0,1,8.0,100.0,7
4642,5925,135000.0,3900.0,1,3.0,350.0,2
4643,5926,60000.0,19800.0,1,5.0,220.0,7
4644,5927,199999.0,15000.0,2,4.0,300.0,9
4645,5928,130000.0,8000.0,1,3.0,200.0,10
4646,5929,48900.0,36000.0,1,6.0,180.0,1
4647,5930,528000.0,8821.0,1,5.0,800.0,12
4648,5931,102165.0,40800.0,1,6.0,390.0,10
4649,5932,145000.0,13000.0,1,4.0,390.0,10
4650,5933,57000.0,3200.0,1,2.0,125.0,6
4651,5934,115000.0,29500.0,1,7.0,200.0,10
4652,5935,75000.0,19960.0,1,7.0,200.0,10
4653,5936,19000.0,16954.0,1,9.0,150.0,7
4654,5937,19000.0,48000.0,1,12.0,125.0,6
4655,5939,105000.0,7255.0,1,2.0,350.0,2
4656,5940,23000.0,33300.0,2,11.0,100.0,6
4657,5941,70000.0,60095.0,2,14.0,350.0,2
4658,5942,58000.0,28922.0,1,13.0,350.0,2
4659,5943,141800.0,9200.0,1,3.0,350.0,2
4660,5944,25000.0,42573.0,1,11.0,110.0,5
4661,5945,59000.0,25385.0,1,7.0,150.0,5
4662,5946,55999.0,55000.0,2,8.0,150.0,5
4663,5947,28000.0,17250.0,3,8.0,150.0,7
4664,5948,31000.0,45000.0,1,7.0,100.0,6
4665,5949,270200.0,11982.0,1,7.0,750.0,15
4666,5950,45000.0,43500.0,1,5.0,110.0,5
4667,5951,30000.0,13008.0,1,3.0,125.0,7
4668,5952,250000.0,15000.0,2,12.0,350.0,2
4669,5953,27000.0,37000.0,1,10.0,110.0,5
4670,5954,58000.0,40000.0,2,5.0,200.0,7
4671,5955,98000.0,6000.0,1,2.0,150.0,4
4672,5956,36800.0,12000.0,1,5.0,150.0,7
4673,5957,28000.0,22000.0,2,8.0,160.0,1
4674,5958,19500.0,21400.0,1,8.0,125.0,7
4675,5959,75000.0,11787.0,1,5.0,150.0,4
4676,5960,110000.0,24000.0,3,9.0,250.0,12
4677,5961,45801.0,14956.0,1,3.0,135.0,7
4678,5962,84100.0,22000.0,1,8.0,350.0,2
4679,5963,80000.0,22500.0,1,7.0,350.0,2
4680,5964,80000.0,7500.0,1,4.0,200.0,7
4681,5965,95000.0,25000.0,1,7.0,390.0,10
4682,5966,195000.0,11950.0,1,3.0,310.0,1
4683,5967,87000.0,5000.0,1,3.0,200.0,7
4684,5968,14500.0,36578.0,1,10.0,100.0,7
4685,5969,25000.0,59423.0,2,10.0,220.0,7
4686,5970,22000.0,31000.0,1,10.0,110.0,1
4687,5971,108000.0,29200.0,1,5.0,350.0,2
4688,5972,62000.0,19380.0,1,5.0,220.0,7
4689,5973,55000.0,10000.0,1,5.0,150.0,4
4690,5974,45000.0,15000.0,1,8.0,220.0,7
4691,5975,185000.0,4362.0,1,2.0,250.0,10
4692,5976,35000.0,8000.0,1,7.0,150.0,5
4693,5977,20000.0,28425.0,1,8.0,125.0,7
4694,5978,65000.0,11000.0,1,3.0,160.0,5
4695,5979,65000.0,30377.0,1,5.0,220.0,7
4696,5980,35000.0,26000.0,1,8.0,223.0,6
4697,5981,56900.0,31000.0,1,4.0,150.0,8
4698,5982,47000.0,42000.0,1,9.0,150.0,4
4699,5983,160000.0,6500.0,1,5.0,200.0,10
4700,5984,70000.0,15500.0,1,5.0,150.0,8
4701,5985,120000.0,9500.0,1,6.0,350.0,2
4702,5986,35000.0,52340.0,1,10.0,220.0,7
4703,5987,36000.0,17652.0,1,3.0,100.0,7
4704,5988,20600.0,35000.0,1,8.0,125.0,6
4705,5989,140000.0,13624.0,1,5.0,350.0,2
4706,5990,145000.0,14307.0,1,5.0,500.0,2
4707,5991,22200.0,34698.0,1,9.0,150.0,7
4708,5992,95500.0,26000.0,1,4.0,350.0,2
4709,5993,30000.0,60000.0,2,7.0,150.0,7
4710,5994,55000.0,13915.0,1,8.0,220.0,7
4711,5995,135000.0,14050.0,1,3.0,150.0,4
4712,5996,85000.0,29249.0,1,6.0,200.0,10
4713,5997,36000.0,29936.0,1,6.0,150.0,8
4714,5998,16500.0,17420.0,1,11.0,100.0,6
4715,5999,26333.0,32000.0,1,7.0,220.0,7
4716,6000,35000.0,20928.0,1,3.0,100.0,6
4717,6001,33000.0,24669.0,2,10.0,150.0,7
4718,6002,32000.0,13187.0,1,3.0,100.0,7
4719,6003,90700.0,900.0,1,2.0,160.0,1
4720,6004,165000.0,5230.0,1,3.0,200.0,10
4721,6005,55000.0,30000.0,1,4.0,200.0,1
4722,6006,17000.0,45000.0,1,12.0,100.0,6
4723,6007,21500.0,43000.0,1,9.0,100.0,6
4724,6008,145700.0,9400.0,1,4.0,500.0,2
4725,6009,21000.0,21062.0,1,10.0,135.0,7
4726,6010,28000.0,15768.0,1,6.0,125.0,5
4727,6011,82000.0,146642.0,1,7.0,500.0,2
4728,6012,23000.0,18000.0,2,9.0,110.0,6
4729,6013,53000.0,19068.0,1,4.0,150.0,7
4730,6014,30000.0,27571.0,1,4.0,100.0,7
4731,6015,85000.0,20000.0,1,10.0,350.0,2
4732,6016,115000.0,30000.0,1,8.0,200.0,10
4733,6017,55000.0,40000.0,1,12.0,350.0,2
4734,6018,42000.0,15148.0,1,3.0,100.0,6
4735,6019,23500.0,25000.0,1,11.0,100.0,6
4736,6020,25000.0,24000.0,1,8.0,110.0,5
4737,6021,21000.0,43000.0,1,9.0,125.0,5
4738,6022,161100.0,1753.0,1,2.0,350.0,2
4739,6023,70500.0,37415.0,1,5.0,200.0,7
4740,6024,110000.0,6500.0,1,6.0,500.0,2
4741,6025,158000.0,1500.0,1,3.0,500.0,2
4742,6026,48000.0,5400.0,1,3.0,125.0,5
4743,6027,38500.0,20000.0,1,7.0,150.0,8
4744,6028,60000.0,41000.0,1,5.0,150.0,8
4745,6029,470000.0,11164.0,1,3.0,750.0,15
4746,6030,78500.0,16693.0,1,5.0,350.0,2
4747,6031,25000.0,27683.0,1,6.0,125.0,7
4748,6032,22000.0,23182.0,1,7.0,100.0,1
4749,6033,25000.0,40500.0,1,8.0,150.0,4
4750,6034,37000.0,29494.0,2,8.0,100.0,6
4751,6035,23000.0,25144.0,1,6.0,100.0,7
4752,6036,68000.0,15000.0,1,3.0,220.0,7
4753,6037,100000.0,38933.0,2,14.0,350.0,2
4754,6038,31000.0,12300.0,1,10.0,150.0,4
4755,6039,30000.0,25981.0,1,7.0,100.0,1
4756,6040,35000.0,21228.0,1,10.0,125.0,5
4757,6041,19000.0,45000.0,1,7.0,150.0,7
4758,6042,17000.0,28516.0,1,12.0,125.0,5
4759,6043,42000.0,17000.0,1,5.0,110.0,5
4760,6044,18000.0,24921.0,1,8.0,125.0,6
4761,6045,35000.0,36027.0,1,5.0,150.0,7
4762,6046,40100.0,52000.0,1,6.0,220.0,7
4763,6047,47000.0,11800.0,1,4.0,150.0,7
4764,6048,26000.0,19346.0,1,4.0,150.0,7
4765,6049,100000.0,30678.0,1,5.0,350.0,2
4766,6050,140000.0,19000.0,1,4.0,400.0,7
4767,6051,68000.0,30664.0,1,3.0,200.0,1
4768,6052,29999.0,33232.0,1,7.0,125.0,6
4769,6053,97999.0,50000.0,1,7.0,350.0,2
4770,6054,90000.0,25000.0,1,6.0,350.0,2
4771,6055,70000.0,19000.0,1,5.0,160.0,5
4772,6056,13000.0,37181.0,1,14.0,150.0,6
4773,6057,199000.0,12000.0,1,3.0,310.0,1
4774,6058,220000.0,5432.0,1,2.0,310.0,1
4775,6059,27000.0,23000.0,1,9.0,220.0,7
4776,6060,143000.0,2351.0,1,2.0,200.0,7
4777,6061,225000.0,13000.0,1,5.0,300.0,9
4778,6062,46000.0,29000.0,2,8.0,200.0,7
4779,6063,35000.0,12308.0,1,7.0,125.0,5
4780,6064,16000.0,75537.0,1,9.0,100.0,7
4781,6065,130000.0,5580.0,1,4.0,350.0,2
4782,6066,30000.0,21585.0,1,6.0,150.0,7
4783,6067,47000.0,25000.0,1,4.0,150.0,7
4784,6068,31000.0,20000.0,1,7.0,100.0,1
4785,6069,30000.0,25223.0,1,8.0,180.0,1
4786,6070,1350000.0,4600.0,1,3.0,850.0,17
4787,6071,30000.0,18813.0,1,7.0,100.0,1
4788,6072,28000.0,99813.0,1,5.0,110.0,1
4789,6073,190000.0,7902.0,1,2.0,200.0,10
4790,6074,25000.0,45393.0,1,5.0,110.0,1
4791,6075,25000.0,22620.0,1,9.0,100.0,1
4792,6076,24000.0,20885.0,1,14.0,180.0,1
4793,6077,150000.0,16000.0,1,4.0,200.0,10
4794,6078,23000.0,15095.0,1,6.0,100.0,1
4795,6079,23000.0,20019.0,1,7.0,110.0,1
4796,6080,22500.0,24461.0,1,7.0,100.0,1
4797,6081,22000.0,25560.0,1,12.0,180.0,1
4798,6082,22000.0,24691.0,1,7.0,100.0,1
4799,6083,27500.0,12000.0,1,9.0,100.0,6
4800,6084,27000.0,18240.0,1,11.0,150.0,6
4801,6085,29000.0,20787.0,1,9.0,100.0,6
4802,6086,35000.0,18020.0,1,7.0,150.0,7
4803,6087,27500.0,26000.0,1,8.0,125.0,5
4804,6088,30500.0,25000.0,1,6.0,100.0,6
4805,6089,20000.0,62000.0,1,12.0,100.0,6
4806,6090,127000.0,83.0,1,2.0,350.0,2
4807,6091,48000.0,26900.0,1,7.0,150.0,5
4808,6092,50000.0,30977.0,1,5.0,160.0,5
4809,6093,40000.0,24504.0,1,7.0,150.0,5
4810,6094,35000.0,34000.0,1,6.0,125.0,5
4811,6095,53000.0,20805.0,1,4.0,125.0,5
4812,6096,78000.0,12500.0,2,2.0,150.0,7
4813,6097,95000.0,16000.0,1,5.0,500.0,2
4814,6098,84400.0,25000.0,3,6.0,200.0,10
4815,6099,29000.0,30579.0,1,6.0,125.0,6
4816,6100,425000.0,6000.0,1,7.0,650.0,12
4817,6101,114000.0,1661.0,1,3.0,350.0,2
4818,6102,91400.0,400.0,1,4.0,220.0,7
4819,6103,26000.0,15000.0,1,5.0,100.0,6
4820,6104,59000.0,35693.0,1,4.0,200.0,1
4821,6105,22000.0,65798.0,1,10.0,125.0,4
4822,6106,21500.0,69000.0,1,8.0,125.0,5
4823,6107,55000.0,39000.0,1,8.0,223.0,6
4824,6108,20000.0,25000.0,1,19.0,150.0,6
4825,6109,73000.0,13000.0,2,10.0,350.0,2
4826,6110,150900.0,1500.0,1,3.0,410.0,2
4827,6111,54147.0,41000.0,1,5.0,150.0,7
4828,6112,51000.0,11500.0,1,6.0,200.0,7
4829,6113,22300.0,39000.0,1,11.0,150.0,7
4830,6114,60000.0,23500.0,2,5.0,220.0,7
4831,6115,46000.0,22825.0,1,4.0,150.0,8
4832,6116,93300.0,1500.0,1,3.0,150.0,8
4833,6117,150000.0,11306.0,1,3.0,350.0,2
4834,6118,22100.0,68000.0,1,13.0,135.0,7
4835,6119,70000.0,7250.0,1,5.0,200.0,7
4836,6120,22000.0,26000.0,1,13.0,150.0,7
4837,6121,150000.0,27096.0,1,4.0,390.0,10
4838,6122,234000.0,2280.0,1,2.0,390.0,10
4839,6123,42000.0,19000.0,1,5.0,150.0,7
4840,6124,46000.0,20000.0,1,9.0,200.0,7
4841,6125,12000.0,2897.0,1,10.0,100.0,6
4842,6126,73800.0,22400.0,1,5.0,150.0,4
4843,6127,60000.0,12000.0,1,5.0,150.0,4
4844,6128,22500.0,35000.0,3,8.0,100.0,6
4845,6129,34800.0,23000.0,1,5.0,100.0,6
4846,6130,26600.0,26000.0,2,7.0,100.0,6
4847,6131,23500.0,30000.0,2,9.0,100.0,6
4848,6132,54900.0,11000.0,1,5.0,150.0,7
4849,6133,41800.0,16000.0,1,4.0,100.0,6
4850,6134,50000.0,44000.0,1,7.0,200.0,7
4851,6135,23000.0,28000.0,1,10.0,100.0,6
4852,6136,99000.0,5000.0,1,7.0,350.0,2
4853,6137,17000.0,40000.0,2,16.0,100.0,6
4854,6138,89000.0,19890.0,4,27.0,350.0,2
4855,6139,19000.0,22000.0,1,11.0,100.0,7
4856,6140,70000.0,46000.0,2,11.0,350.0,2
4857,6141,105600.0,17600.0,1,6.0,350.0,2
4858,6142,20999.0,61084.0,1,13.0,150.0,7
4859,6143,72000.0,25000.0,2,18.0,350.0,2
4860,6144,177500.0,3000.0,1,2.0,400.0,7
4861,6145,150000.0,16000.0,1,2.0,400.0,7
4862,6146,50400.0,5000.0,1,6.0,150.0,5
4863,6147,78000.0,33000.0,1,8.0,200.0,10
4864,6148,52843.0,59886.0,1,5.0,150.0,7
4865,6149,22000.0,20000.0,1,8.0,125.0,5
4866,6150,68000.0,9103.0,2,3.0,150.0,4
4867,6151,100000.0,11738.0,1,4.0,350.0,2
4868,6152,20000.0,33766.0,1,8.0,125.0,6
4869,6153,82000.0,4304.0,1,4.0,200.0,7
4870,6154,85500.0,24363.0,1,6.0,350.0,2
4871,6155,100000.0,4587.0,1,4.0,350.0,2
4872,6156,20990.0,82000.0,1,6.0,150.0,7
4873,6157,15900.0,39000.0,1,10.0,125.0,8
4874,6158,48000.0,15684.0,1,10.0,150.0,4
4875,6159,135000.0,12507.0,1,4.0,250.0,10
4876,6160,38000.0,35000.0,1,9.0,220.0,7
4877,6161,481000.0,2000.0,1,4.0,650.0,12
4878,6169,32000.0,25751.0,3,8.0,220.0,7
4879,6170,42000.0,32897.0,1,7.0,220.0,7
4880,6180,22000.0,67776.0,1,8.0,150.0,7
4881,6181,104076.0,4607.0,1,6.0,535.0,2
4882,6182,42000.0,11000.0,1,4.0,100.0,6
4883,6183,42000.0,21145.0,1,4.0,100.0,6
4884,6184,70000.0,13678.0,1,4.0,150.0,8
4885,6185,90000.0,69025.0,2,17.0,350.0,2
4886,6186,32000.0,14249.0,1,6.0,125.0,6
4887,6187,115000.0,23552.0,1,8.0,350.0,2
4888,6188,150000.0,13100.0,1,7.0,500.0,2
4889,6189,51000.0,29700.0,1,5.0,220.0,7
4890,6190,32000.0,23000.0,1,4.0,100.0,7
4891,6191,65000.0,19700.0,1,4.0,220.0,7
4892,6192,20000.0,44500.0,1,11.0,125.0,5
4893,6193,140000.0,22000.0,1,3.0,400.0,7
4894,6194,180000.0,27874.0,1,4.0,390.0,10
4895,6195,25000.0,28550.0,1,5.0,150.0,7
4896,6196,28000.0,9184.0,1,6.0,100.0,6
4897,6197,35500.0,15047.0,1,3.0,150.0,7
4898,6198,15000.0,35400.0,1,13.0,100.0,6
4899,6199,30000.0,25000.0,1,4.0,100.0,7
4900,6200,52000.0,17237.0,1,4.0,160.0,1
4901,6201,27000.0,12100.0,1,9.0,100.0,6
4902,6202,38000.0,11799.0,1,4.0,100.0,6
4903,6203,36000.0,5323.0,1,4.0,100.0,6
4904,6204,36000.0,16096.0,1,6.0,100.0,6
4905,6205,36000.0,11571.0,1,5.0,110.0,6
4906,6206,65000.0,21544.0,1,6.0,150.0,4
4907,6207,45000.0,38040.0,1,7.0,150.0,4
4908,6208,45000.0,18237.0,1,7.0,150.0,4
4909,6209,45000.0,16000.0,1,7.0,150.0,4
4910,6210,44000.0,32000.0,1,7.0,150.0,4
4911,6211,44000.0,18250.0,1,7.0,150.0,4
4912,6212,44000.0,27000.0,1,8.0,150.0,4
4913,6213,42000.0,25000.0,1,6.0,150.0,4
4914,6214,42000.0,19560.0,2,8.0,150.0,4
4915,6215,40000.0,20000.0,1,7.0,150.0,4
4916,6216,59500.0,5000.0,1,5.0,220.0,7
4917,6217,57000.0,1400.0,1,3.0,150.0,7
4918,6218,37000.0,8687.0,1,5.0,125.0,5
4919,6219,46000.0,15011.0,1,8.0,220.0,7
4920,6220,43000.0,20134.0,1,6.0,150.0,7
4921,6221,41000.0,31942.0,1,6.0,150.0,7
4922,6222,22000.0,40000.0,1,11.0,150.0,6
4923,6223,22000.0,20000.0,1,13.0,150.0,6
4924,6224,33000.0,16587.0,1,6.0,100.0,6
4925,6225,33000.0,10438.0,1,4.0,100.0,6
4926,6226,27000.0,31969.0,1,4.0,100.0,7
4927,6227,27000.0,35000.0,1,7.0,125.0,7
4928,6228,27000.0,22477.0,1,5.0,100.0,7
4929,6229,26500.0,26888.0,1,7.0,150.0,7
4930,6230,26500.0,18345.0,1,10.0,135.0,7
4931,6231,26000.0,22778.0,1,7.0,150.0,7
4932,6232,26000.0,16023.0,1,11.0,135.0,7
4933,6233,26000.0,30075.0,1,5.0,100.0,7
4934,6234,25000.0,80725.0,1,11.0,125.0,7
4935,6235,25000.0,54151.0,1,5.0,100.0,7
4936,6236,25000.0,22000.0,1,5.0,100.0,7
4937,6237,18000.0,73031.0,1,11.0,100.0,6
4938,6238,38000.0,20000.0,1,8.0,220.0,7
4939,6239,47500.0,10721.0,1,3.0,125.0,6
4940,6240,47000.0,20748.0,1,4.0,100.0,6
4941,6241,46000.0,6756.0,1,3.0,100.0,6
4942,6242,46000.0,10883.0,1,3.0,100.0,6
4943,6243,45000.0,13451.0,1,3.0,100.0,6
4944,6244,45000.0,10000.0,1,3.0,100.0,6
4945,6245,45000.0,2017.0,1,4.0,100.0,6
4946,6246,45000.0,4351.0,1,3.0,100.0,6
4947,6247,45000.0,22000.0,1,4.0,110.0,6
4948,6248,45000.0,32416.0,1,6.0,150.0,6
4949,6249,43000.0,12296.0,1,3.0,100.0,6
4950,6250,35800.0,15000.0,1,6.0,110.0,6
4951,6251,22000.0,48824.0,1,12.0,125.0,5
4952,6252,22000.0,22000.0,1,9.0,125.0,5
4953,6253,18000.0,18157.0,1,9.0,110.0,5
4954,6254,17000.0,40877.0,1,13.0,125.0,5
4955,6255,115000.0,14088.0,1,3.0,150.0,4
4956,6256,25000.0,35244.0,3,9.0,150.0,6
4957,6257,25000.0,30027.0,1,8.0,100.0,6
4958,6258,25000.0,18456.0,1,8.0,100.0,6
4959,6259,90000.0,10144.0,1,3.0,250.0,4
4960,6260,25000.0,19296.0,1,9.0,100.0,6
4961,6261,80000.0,12000.0,1,3.0,150.0,4
4962,6262,25000.0,13000.0,1,10.0,125.0,6
4963,6263,70000.0,11592.0,1,3.0,150.0,4
4964,6264,50000.0,18096.0,1,6.0,220.0,7
4965,6265,49000.0,18510.0,1,6.0,150.0,7
4966,6266,120000.0,44000.0,1,5.0,250.0,5
4967,6267,24000.0,26520.0,1,9.0,125.0,5
4968,6268,14000.0,59752.0,1,10.0,125.0,7
4969,6269,40000.0,42000.0,1,7.0,100.0,6
4970,6270,142000.0,16690.0,1,3.0,350.0,2
4971,6271,30000.0,30920.0,1,10.0,150.0,4
4972,6272,45000.0,29000.0,1,5.0,150.0,7
4973,6273,22000.0,22174.0,1,5.0,100.0,7
4974,6274,70000.0,20000.0,1,4.0,200.0,1
4975,6275,54000.0,5900.0,1,2.0,110.0,5
4976,6276,110000.0,21613.0,1,4.0,250.0,4
4977,6277,105000.0,6900.0,1,2.0,150.0,4
4978,6278,45000.0,8324.0,1,3.0,100.0,6
4979,6279,89000.0,38000.0,1,5.0,200.0,7
4980,6280,16000.0,42000.0,1,14.0,150.0,7
4981,6281,60000.0,46790.0,1,5.0,200.0,1
4982,6282,60000.0,36000.0,3,11.0,350.0,2
4983,6283,175000.0,1800.0,1,2.0,410.0,2
4984,6284,145000.0,7000.0,1,6.0,535.0,2
4985,6285,68000.0,59544.0,2,10.0,350.0,2
4986,6286,47900.0,30100.0,1,6.0,223.0,6
4987,6287,340000.0,12000.0,1,7.0,750.0,15
4988,6288,113000.0,2343.0,1,5.0,200.0,10
4989,6289,26000.0,46267.0,2,10.0,220.0,7
4990,6290,52949.0,26000.0,1,8.0,200.0,7
4991,6291,18000.0,32000.0,1,13.0,150.0,6
4992,6292,74000.0,15000.0,1,9.0,350.0,2
4993,6293,85000.0,11063.0,1,6.0,200.0,7
4994,6294,97000.0,24699.0,1,4.0,200.0,10
4995,6295,34999.0,45000.0,1,13.0,150.0,4
4996,6296,148000.0,12050.0,1,3.0,350.0,2
4997,6297,45000.0,18500.0,1,7.0,223.0,6
4998,6298,140000.0,2000.0,1,2.0,350.0,2
4999,6299,573300.0,28000.0,1,5.0,883.0,15
5000,6300,18000.0,12200.0,1,9.0,110.0,4
5001,6301,34000.0,11536.0,1,5.0,100.0,1
5002,6302,19000.0,23878.0,1,11.0,100.0,6
5003,6303,18500.0,32184.0,1,16.0,100.0,6
5004,6304,37000.0,19598.0,1,6.0,100.0,6
5005,6305,36000.0,14192.0,1,6.0,110.0,5
5006,6306,36000.0,14210.0,1,6.0,110.0,5
5007,6307,36000.0,21172.0,1,8.0,125.0,5
5008,6308,35500.0,17405.0,1,7.0,125.0,5
5009,6309,35000.0,15242.0,1,6.0,110.0,5
5010,6310,34000.0,4474.0,1,3.0,100.0,1
5011,6311,120000.0,11735.0,1,5.0,390.0,10
5012,6312,50000.0,18835.0,1,8.0,150.0,4
5013,6313,20000.0,45000.0,1,10.0,110.0,5
5014,6314,95000.0,40000.0,1,10.0,500.0,2
5015,6315,114000.0,13631.0,1,6.0,500.0,2
5016,6316,105000.0,19111.0,1,7.0,500.0,2
5017,6317,48000.0,39000.0,2,9.0,150.0,4
5018,6318,18000.0,61906.0,1,8.0,125.0,7
5019,6319,28000.0,15000.0,1,8.0,125.0,7
5020,6320,42000.0,32702.0,1,9.0,150.0,4
5021,6321,15000.0,300000.0,2,19.0,150.0,6
5022,6322,186000.0,22000.0,1,7.0,300.0,12
5023,6323,28000.0,16300.0,1,5.0,125.0,4
5024,6324,125000.0,10158.0,1,5.0,410.0,2
5025,6325,98000.0,16646.0,1,3.0,200.0,1
5026,6326,120000.0,2069.0,1,7.0,350.0,2
5027,6327,95000.0,17000.0,1,9.0,350.0,2
5028,6328,40000.0,24056.0,1,4.0,110.0,5
5029,6329,130000.0,3688.0,1,2.0,350.0,2
5030,6330,33000.0,33500.0,1,8.0,180.0,7
5031,6331,32000.0,24079.0,1,8.0,150.0,7
5032,6332,32000.0,18136.0,1,9.0,150.0,7
5033,6333,32000.0,14118.0,1,3.0,100.0,7
5034,6334,32000.0,7652.0,1,4.0,100.0,7
5035,6335,32000.0,15989.0,1,4.0,100.0,7
5036,6336,30894.0,42305.0,1,7.0,150.0,7
5037,6337,30000.0,51132.0,1,6.0,100.0,7
5038,6338,29000.0,15369.0,1,3.0,100.0,7
5039,6339,39000.0,15000.0,1,7.0,180.0,7
5040,6340,39000.0,26885.0,1,5.0,150.0,7
5041,6341,38000.0,22724.0,1,7.0,150.0,7
5042,6342,38000.0,66731.0,1,3.0,100.0,7
5043,6344,36400.0,6000.0,1,3.0,100.0,7
5044,6345,36000.0,10160.0,1,4.0,100.0,7
5045,6346,35000.0,15202.0,1,9.0,150.0,7
5046,6347,35000.0,30000.0,1,8.0,135.0,7
5047,6348,34000.0,18672.0,1,3.0,100.0,7
5048,6349,34000.0,10841.0,1,3.0,100.0,7
5049,6350,29000.0,18000.0,1,7.0,110.0,11
5050,6351,28000.0,21336.0,1,10.0,100.0,6
5051,6352,74084.0,12833.0,1,3.0,180.0,7
